tarih,fonKodu,akis_oran_pct
2026-09-01,ISR,0.0
2026-09-01,ISS,0.0
2026-09-01,IST,20.22816620452623
2026-09-01,ITA,0.0
2026-09-01,ITC,-1.9260346121325385
2026-09-01,ITD,0.0
2026-09-01,ITJ,0.0
2026-09-01,ITL,0.0
2026-09-01,ITP,-3.602979327638986
2026-09-01,ITR,0.0
2026-09-01,ITV,0.0
2026-09-01,ITZ,2.1154372205968537
2026-09-01,IUA,-4.84720825862055
2026-09-01,IUB,0.0
2026-09-01,IUC,0.0
2026-09-01,IUF,2.906117425013593
2026-09-01,IUH,-3.046483897953755
2026-09-01,IUM,0.0
2026-09-01,IUN,0.0
2026-09-01,IUV,-1.4691213659748177
2026-09-01,IUZ,5.426331794672447
2026-09-01,IV2,0.0
2026-09-01,IV6,0.0
2026-09-01,IV7,0.0
2026-09-01,IV8,7.358128669588251
2026-09-01,IVF,-56.463801337237264
2026-09-01,IVS,1.2424577078598322
2026-09-01,IVY,1.5993005672593645
2026-09-01,IYB,8.932127628480625
2026-09-01,IYP,0.0
2026-09-01,IYR,-1.1341590067426597
2026-09-01,IYS,-0.003494671785706529
2026-09-01,IYV,-3.0461008648316024
2026-09-01,IZA,0.0
2026-09-01,IZB,-4.626695433795662
2026-09-01,IZE,0.0
2026-09-01,IZL,-0.0005876211929813999
2026-09-01,IZS,24.393950409856213
2026-09-01,IZV,0.0
2026-09-01,IZY,0.0
2026-09-01,JET,-2.2837854553406016
2026-09-01,JOT,0.0
2026-09-01,JUP,-0.5375100123782544
2026-09-01,KAC,-12.480503887722227
2026-09-01,KAN,1.3384173997911137
2026-09-01,KAV,-3.6303567322920145
2026-09-01,KBJ,-6.766779395715543
2026-09-01,KBP,0.0
2026-09-01,KBZ,0.0
2026-09-01,KCL,2.737208761064673
2026-09-01,KCR,22.471844001303843
2026-09-01,KCV,-4.852224018652056
2026-09-01,KDE,8.921330869428072
2026-09-01,KDI,-29.166023522986357
2026-09-01,KDK,0.0
2026-09-01,KDL,-1.8180012311395217
2026-09-01,KDO,15.837202883051752
2026-09-01,KDS,-4.999344494744327
2026-09-01,KDT,-0.5730286851186239
2026-09-01,KDV,-15.577874635869323
2026-09-01,KDZ,6.063241711629859
2026-09-01,KEI,0.0
2026-09-01,KEO,0.0
2026-09-01,KEU,-4.868817483606916
2026-09-01,KFZ,0.0
2026-09-01,KGM,-2.2248086039111206
2026-09-01,KH1,-0.7242490675595024
2026-09-01,KHA,268.5047191871053
2026-09-01,KHB,-29.128029639488407
2026-09-01,KHC,-56.8803377623132
2026-09-01,KHD,0.0
2026-09-01,KHF,0.0
2026-09-01,KHJ,-1.6385620732178006
2026-09-01,KHP,24.46376986815525
2026-09-01,KHT,8.656405881631592
2026-09-01,KHU,0.0
2026-09-01,KIA,-3.3530920508107673
2026-09-01,KIB,3.945644559648156
2026-09-01,KIE,31.78215237064133
2026-09-01,KIH,-0.0026003414106602917
2026-09-01,KIK,-2.7746623565588475
2026-09-01,KIS,-0.9692281545034157
2026-09-01,KJK,0.0
2026-09-01,KKB,0.0
2026-09-01,KKC,7.258251319580642
2026-09-01,KKE,0.0
2026-09-01,KKH,-2.9106751459132716
2026-09-01,KKL,2.4409703237709626
2026-09-01,KKO,-0.015910747279535925
2026-09-01,KKP,-0.3535580695604046
2026-09-01,KKT,-7.625946195333161
2026-09-01,KLH,-27.89700522002291
2026-09-01,KLI,22.08943652545659
2026-09-01,KLL,0.0
2026-09-01,KLM,0.0
2026-09-01,KLS,-13.889272023267882
2026-09-01,KLU,10.351811522003105
2026-09-01,KMA,0.0
2026-09-01,KME,-8.549886724592941
2026-09-01,KMF,2.8240547619430476
2026-09-01,KMN,1.0423779931797807
2026-09-01,KMT,0.0
2026-09-01,KNC,0.0
2026-09-01,KNI,23.005962974053862
2026-09-01,KNJ,28.54152209072438
2026-09-01,KNN,0.3407871210116789
2026-09-01,KNP,-11.365216699436296
2026-09-01,KNS,0.0
2026-09-01,KNT,0.0
2026-09-01,KNV,0.0
2026-09-01,KNZ,0.0
2026-09-01,KO4,-0.7936722201271161
2026-09-01,KOB,-2.14096055987685
2026-09-01,KOD,1.0956009305416312
2026-09-01,KOP,0.0
2026-09-01,KOT,-28.93123772601737
2026-09-01,KOZ,0.0
2026-09-01,KP3,-4.455476866230045
2026-09-01,KPA,10.746640189990558
2026-09-01,KPB,0.0
2026-09-01,KPC,3.2636866825052997
2026-09-01,KPD,-22.42504983967044
2026-09-01,KPF,-65.9961029055377
2026-09-01,KPH,-1.9246996545872646
2026-09-01,KPI,29.564044072101836
2026-09-01,KPK,0.0
2026-09-01,KPM,0.0
2026-09-01,KPP,-2.388260648261094
2026-09-01,KPR,-5.561689170818959
2026-09-01,KPS,0.0
2026-09-01,KPU,-2.7254715425374845
2026-09-01,KRC,-1.632194037346988
2026-09-01,KRF,-14.888772515234983
2026-09-01,KRH,-0.00016722695979727508
2026-09-01,KRO,-1.740550559217496
2026-09-01,KRR,-6.120020589168174
2026-09-01,KRS,-2.778853788044046
2026-09-01,KRT,-2.3753262312112167
2026-09-01,KRV,-0.2679364166467586
2026-09-01,KSA,1.631891628908449
2026-09-01,KSC,0.0
2026-09-01,KSK,-5.766503216783537
2026-09-01,KSL,1.2255072279801884
2026-09-01,KSM,-3.345797807169102
2026-09-01,KSP,0.0
2026-09-01,KSR,1.7312597396972607
2026-09-01,KST,-3.513854196945395
2026-09-01,KSV,34.68862214963086
2026-09-01,KSY,3.396270824859262
2026-09-01,KTE,0.0
2026-09-01,KTI,2.641464214063121
2026-09-01,KTJ,5.868456022302725
2026-09-01,KTM,1.2756671281522318
2026-09-01,KTN,-16.12400978265448
2026-09-01,KTR,0.01980887950993213
2026-09-01,KTS,-2.0976439924281896
2026-09-01,KTT,3.093537280603513
2026-09-01,KTU,0.0
2026-09-01,KTV,-2.4988968422511735
2026-09-01,KU3,-4.190383859907612
2026-09-01,KUA,-10.897868626781031
2026-09-01,KUB,-1.193948524259861
2026-09-01,KUD,26.97321530722041
2026-09-01,KUP,0.7499351841604893
2026-09-01,KUT,-1.6870248114266726
2026-09-01,KVA,0.0
2026-09-01,KVK,54.86335076625757
2026-09-01,KVR,-15.504078631683479
2026-09-01,KVS,-2.936653416077735
2026-09-01,KVT,-10.191812388943939
2026-09-01,KYA,-2.1319193907695033
2026-09-01,KYR,0.0
2026-09-01,KYS,0.0
2026-09-01,KZL,-5.756010954623924
2026-09-01,KZO,0.0
2026-09-01,KZU,7.501754082408478
2026-09-01,LAI,-43.909225178582325
2026-09-01,LET,0.0
2026-09-01,LFD,-98.19590166776838
2026-09-01,LGK,2.473698668369339
2026-09-01,LGO,0.0
2026-09-01,LHM,0.0
2026-09-01,LHP,-2.231060309045574
2026-09-01,LKF,39.095239244290184
2026-09-01,LKT,76.9696551918068
2026-09-01,LLA,-6.692471312143082
2026-09-01,LPH,32.151506761468404
2026-09-01,LRT,6.005836164723282
2026-09-01,LTC,-0.5006897528620934
2026-09-01,LTL,-81.87087543249467
2026-09-01,LTS,0.197624530895958
2026-09-01,LZV,0.0
2026-09-01,MAC,-3.8209294632146626
2026-09-01,MAD,-0.9851980257223318
2026-09-01,MAS,0.22357636321193594
2026-09-01,MAV,0.0
2026-09-01,MBL,-0.009539334171438209
2026-09-01,MBR,10.075329861873263
2026-09-01,MCU,203.20374019288053
2026-09-01,MD1,17.357723163410036
2026-09-01,MD2,4.305065361540276
2026-09-01,MDF,-8.232910887822674
2026-09-01,MET,-1.9490707848810134
2026-09-01,MGB,-6.795215328598195
2026-09-01,MGD,0.0
2026-09-01,MGE,0.9786979323489866
2026-09-01,MGH,0.057985652468750176
2026-09-01,MHF,-16.777093850506603
2026-09-01,MIK,-0.011673025957474705
2026-09-01,MJB,0.9547843808090608
2026-09-01,MJE,-8.534339808650158
2026-09-01,MJG,-3.5201320536469134
2026-09-01,MJH,0.1486001310786446
2026-09-01,MJK,-4.75828450022551
2026-09-01,MJL,13.797286824850987
2026-09-01,MKA,-4.260358527104942
2026-09-01,MKG,-3.914779369198001
2026-09-01,MKL,0.0
2026-09-01,MLS,0.0
2026-09-01,MLT,-12.302039978175825
2026-09-01,MMH,-5.148670770139467
2026-09-01,MOD,-0.0625161238659619
2026-09-01,MOZ,-0.06484759660451084
2026-09-01,MP2,0.0
2026-09-01,MP4,2.021551412487071
2026-09-01,MPD,12.115606806901358
2026-09-01,MPE,-0.18625414104693627
2026-09-01,MPF,3.851049988334268
2026-09-01,MPI,0.012319962913939577
2026-09-01,MPK,-12.605441850053154
2026-09-01,MPL,-4.6040702438179455
2026-09-01,MPN,-1.4772914767855831
2026-09-01,MPP,-10.801744991466734
2026-09-01,MPS,-4.942376412470967
2026-09-01,MRI,6.4930990639631
2026-09-01,MSK,-0.007257323889530129
2026-09-01,MSO,-4.512588113860281
2026-09-01,MSR,-10.654928756705377
2026-09-01,MT1,-6.710395503773209
2026-09-01,MT2,-15.600824100837926
2026-09-01,MT5,-0.006175565464607467
2026-09-01,MT6,42.622026879653845
2026-09-01,MT7,0.0
2026-09-01,MT8,-31.694858873754946
2026-09-01,MT9,102.81376896523496
2026-09-01,MTD,-0.961422317558631
2026-09-01,MTE,-37.273067360037096
2026-09-01,MTF,-7.481677641446708
2026-09-01,MTG,76.1877240639445
2026-09-01,MTH,2.5299498536135188
2026-09-01,MTI,0.0
2026-09-01,MTK,605.894212218103
2026-09-01,MTL,723.0226766574538
2026-09-01,MTS,-27.132743830337315
2026-09-01,MTU,-0.00746180089826783
2026-09-01,MTV,-0.9455704506999941
2026-09-01,MTX,-3.96375901575115
2026-09-01,MUL,14.215741445686763
2026-09-01,MUT,-0.7403068451891721
2026-09-01,NAK,-0.5969560392104627
2026-09-01,NAL,49513.2856737594
2026-09-01,NAU,-11.079319711635014
2026-09-01,NAV,19.518512546016755
2026-09-01,NBE,14.423670024070864
2026-09-01,NBH,16.094453269654394
2026-09-01,NBO,15.948708366218131
2026-09-01,NBZ,4.695547069245413
2026-09-01,NCS,7.068692575382009
2026-09-01,NCU,-0.49693738172900376
2026-09-01,NDL,0.0
2026-09-01,NDS,-9.022834078686708
2026-09-01,NES,0.0
2026-09-01,NFF,-16.776849972271997
2026-09-01,NFH,-0.8840575656173484
2026-09-01,NFK,-0.8480446411164845
2026-09-01,NHP,-2.5141137858441924
2026-09-01,NHT,0.0
2026-09-01,NHV,0.0
2026-09-01,NHY,-16.88468722253121
2026-09-01,NIG,-17.87847156132877
2026-09-01,NIS,1.1454351887091894
2026-09-01,NJF,-0.23155242293133663
2026-09-01,NJG,0.0
2026-09-01,NJR,43.336758820908464
2026-09-01,NJY,-9.990332104736249
2026-09-01,NKA,-15.25169892397988
2026-09-01,NKC,-9.326664478964085
2026-09-01,NKH,-0.9175843134788231
2026-09-01,NKJ,0.0
2026-09-01,NKK,0.0010347361694409414
2026-09-01,NKL,7.868805090955819
2026-09-01,NKM,-0.9826413229413381
2026-09-01,NKP,-1.399529916124097
2026-09-01,NKS,-1.8792405569218245
2026-09-01,NKT,21.105898951160473
2026-09-01,NKV,0.0
2026-09-01,NLC,0.0
2026-09-01,NLD,0.0
2026-09-01,NLE,-3.1399035318029735
2026-09-01,NLK,13.357129475182022
2026-09-01,NLL,-0.034095895231785106
2026-09-01,NME,-1.863481745705791
2026-09-01,NMG,0.0
2026-09-01,NMP,441338.80244327255
2026-09-01,NMU,51.46119394482946
2026-09-01,NNF,-16.670962547516673
2026-09-01,NOA,0.0
2026-09-01,NOI,11.39070722913331
2026-09-01,NOV,0.0
2026-09-01,NP1,-3.5701177787014573
2026-09-01,NPH,-16.24631522943529
2026-09-01,NPK,-0.0021886958503781833
2026-09-01,NRC,-4.453774933762384
2026-09-01,NRG,4.716699582456844
2026-09-01,NRM,0.0
2026-09-01,NSA,-10.72366955354637
2026-09-01,NSD,8.016711803376394
2026-09-01,NSH,16.344636038311712
2026-09-01,NSK,-0.011810501707295569
2026-09-01,NSP,3.8376008580108962
2026-09-01,NSS,0.0
2026-09-01,NST,-6.0421783195823275
2026-09-01,NSY,-0.6260709775696821
2026-09-01,NTB,-3.318578546917157e-05
2026-09-01,NTD,0.0
2026-09-01,NTF,0.0
2026-09-01,NTI,1.210745358244032
2026-09-01,NTO,0.0
2026-09-01,NTS,0.0
2026-09-01,NUB,-2.3226377406741805
2026-09-01,NUG,-97.8128214751516
2026-09-01,NUH,-36.00483027662845
2026-09-01,NVB,-1.6257903962399467
2026-09-01,NVC,44.064573226956014
2026-09-01,NVK,-0.003664514290185736
2026-09-01,NVP,0.0
2026-09-01,NVT,-2.898890693142615
2026-09-01,NVZ,-0.23778631818017165
2026-09-01,NYH,0.0
2026-09-01,NZH,-6.89168474408715
2026-09-01,NZT,17.20716745571007
2026-09-01,NZU,-5.269591052258022
2026-09-01,OAB,0.0
2026-09-01,OAO,3002.1829299890674
2026-09-01,OBI,-0.4415181482909163
2026-09-01,OBN,-2.135284042940273
2026-09-01,OBP,-0.26238641238888966
2026-09-01,OBR,-3.958534027517085
2026-09-01,OCM,0.0419684292947035
2026-09-01,OCN,0.0
2026-09-01,OCT,-1.3708239405590508
2026-09-01,ODD,-0.002642598316025582
2026-09-01,ODG,-4.509417184836894
2026-09-01,ODN,106.3761235018164
2026-09-01,ODP,-0.4602779625255463
2026-09-01,ODS,-1.7436804574870486
2026-09-01,ODV,-2.786226572787118
2026-09-01,OFA,-3.4551729231651347
2026-09-01,OFB,-0.5538605696351627
2026-09-01,OFI,-1.3990634681451137
2026-09-01,OFK,-9.393880744041333
2026-09-01,OFO,0.0
2026-09-01,OFS,-0.6724990686213527
2026-09-01,OGD,-1.523479997583766
2026-09-01,OGF,3.9791079047487696
2026-09-01,OGV,-2.3665543241645195
2026-09-01,OHB,-0.07111646444423757
2026-09-01,OHI,-37.310767305396375
2026-09-01,OHK,2.971790303312699
2026-09-01,OIL,1.7471462669708928
2026-09-01,OIR,3.5015392242306773
2026-09-01,OIS,0.0
2026-09-01,OJB,-6.533240098604597
2026-09-01,OJH,-2.3131821509364476
2026-09-01,OJK,-0.18619130775878645
2026-09-01,OJT,-1.3048941603597874
2026-09-01,OJU,-4.9970941793438595
2026-09-01,OJY,-3.502925717710398
2026-09-01,OKD,-5.495566572683676
2026-09-01,OKF,0.0
2026-09-01,OKP,3.828295635029308
2026-09-01,OKT,-4.312485370222998
2026-09-01,OLA,-1.06169178013311
2026-09-01,OLD,-7.5873583015003545
2026-09-01,OLE,-2.714591983128175
2026-09-01,OMB,0.0
2026-09-01,OMC,-0.6818540709964669
2026-09-01,OME,-1.0696705374027944
2026-09-01,OMG,-5.441494878865835
2026-09-01,OMT,51.35242842094341
2026-09-01,ONB,-4.99144484633192
2026-09-01,OND,-1.250709693538846
2026-09-01,ONE,9.195597706032132
2026-09-01,ONF,2.7475353265961253
2026-09-01,ONK,-1.4560650760586302
2026-09-01,ONN,12.136230996390127
2026-09-01,ONS,-1.3408293469015038
2026-09-01,ONT,-10.020215664627456
2026-09-01,ONY,-1.0527252950230053
2026-09-01,OPB,-0.20063393933156715
2026-09-01,OPD,0.040896814645948666
2026-09-01,OPF,0.1388404489186743
2026-09-01,OPH,0.26740611218186594
2026-09-01,OPI,-1.018199762887068
2026-09-01,OPJ,366.97580015928224
2026-09-01,OPL,-9.938319950243125
2026-09-01,OPZ,0.0
2026-09-01,ORC,0.0016599034474113997
2026-09-01,ORI,0.6013388600957258
2026-09-01,OSD,-0.8579096543387972
2026-09-01,OSF,-35.56041620149619
2026-09-01,OSH,0.0
2026-09-01,OSL,0.6538659761244943
2026-09-01,OSN,-2.7680401363627642
2026-09-01,OTE,0.0
2026-09-01,OTF,7.26991108445392
2026-09-01,OTJ,-3.3790010012920084
2026-09-01,OTK,-6.371404374164297
2026-09-01,OTM,-0.12123029322839908
2026-09-01,OTZ,0.0
2026-09-01,OUB,0.0
2026-09-01,OUD,-0.23134854109150313
2026-09-01,OUN,-1.1229042809894416
2026-09-01,OUR,0.0
2026-09-01,OUY,0.0
2026-09-01,OVD,3.0139435034888336
2026-09-01,OVR,0.0
2026-09-01,OYL,14.298512587096399
2026-09-01,OYS,-2.3221130208783856
2026-09-01,OYT,10.256110485390025
2026-09-01,OZC,-72.47799102888197
2026-09-01,P1A,-17.689320780463817
2026-09-01,PA2,42.815860234716325
2026-09-01,PAB,27.8231340554557
2026-09-01,PAC,0.0
2026-09-01,PAF,-5.299819480731639
2026-09-01,PAI,-6.218277826978285
2026-09-01,PAL,-6.968072390561996
2026-09-01,PAO,0.19859340054696795
2026-09-01,PAU,-0.9862502171423445
2026-09-01,PBE,-18.544422916433234
2026-09-01,PBF,0.0
2026-09-01,PBH,0.23378174748707065
2026-09-01,PBI,9.811017849603813
2026-09-01,PBK,-8.472428891181444
2026-09-01,PBN,-2.075964116493747
2026-09-01,PBR,-76.91813005728208
2026-09-01,PBS,0.0
2026-09-01,PBY,-0.05829380644154365
2026-09-01,PCE,-65.97000595643037
2026-09-01,PCH,-0.0009601487459049931
2026-09-01,PCN,0.0
2026-09-01,PCS,14.025686158880418
2026-09-01,PDC,-0.0020681098364215785
2026-09-01,PDD,-5.090491028957113
2026-09-01,PDE,-14.240513809226696
2026-09-01,PDF,-1.6434920998841795
2026-09-01,PDG,-76.97272303271944
2026-09-01,PDH,-0.38185082240450063
2026-09-01,PDR,0.0
2026-09-01,PDS,-0.0006456801437307371
2026-09-01,PEA,0.05757895670299028
2026-09-01,PFO,-1.5694596371405047
2026-09-01,PFS,2.726334436133118
2026-09-01,PGD,-10.758746099565883
2026-09-01,PGE,-0.00026690896350475043
2026-09-01,PGH,0.6924087667355485
2026-09-01,PGS,-2.7660598616186354
2026-09-01,PHB,-14.105858885888706
2026-09-01,PHE,-53.84451729668754
2026-09-01,PHF,0.0
2026-09-01,PHI,9.743617499056352
2026-09-01,PHK,4.1468390677857085
2026-09-01,PHN,4.8063005686130795
2026-09-01,PHS,-22.866297742012936
2026-09-01,PHY,-2.9246129844778803
2026-09-01,PID,1.7153073055430048
2026-09-01,PIL,-8.800875216068205
2026-09-01,PIP,-44.97469508528687
2026-09-01,PIR,-7.809989380968297
2026-09-01,PIS,38.06376376369852
2026-09-01,PJL,-1.1228417503727566
2026-09-01,PJP,-9.636574213871974
2026-09-01,PK1,-83.74207217022838
2026-09-01,PKD,44.62565624741187
2026-09-01,PKF,-5.026366238207108
2026-09-01,PKH,6.242803384703547
2026-09-01,PKL,-68.69145675765085
2026-09-01,PKM,18.079223852600148
2026-09-01,PKN,-7.183069541021577
2026-09-01,PKP,45.65810203571794
2026-09-01,PKR,-4.090851161424672
2026-09-01,PKT,5.462539667383596
2026-09-01,PKU,-4.9856496774515415
2026-09-01,PKV,33.20480249788864
2026-09-01,PKZ,-8.312232338622408
2026-09-01,PLA,4.163857452416478
2026-09-01,PLR,11.308390560611215
2026-09-01,PLS,0.0
2026-09-01,PMG,0.0
2026-09-01,PMH,-89.49154872638854
2026-09-01,PMP,-12.181807256264973
2026-09-01,PNU,40.11836377757677
2026-09-01,PO7,-41.66838973979604
2026-09-01,PO8,-18.832863885942263
2026-09-01,PO9,220.93863143230288
2026-09-01,POB,-0.009049404507490172
2026-09-01,POD,-5.459715884016651
2026-09-01,POF,4.897934820707499
2026-09-01,POH,0.0
2026-09-01,POI,-3.538279038865015e-07
2026-09-01,POS,-7.675717917096087
2026-09-01,POU,-4.820604754658025
2026-09-01,PP1,-7.14259100525147
2026-09-01,PPB,-1.3171730041242125
2026-09-01,PPD,-4.451584546693606
2026-09-01,PPE,-0.005282188800583578
2026-09-01,PPF,-40.54721090904731
2026-09-01,PPG,-3.8131630104652023
2026-09-01,PPH,-9.47233409674428
2026-09-01,PPI,15.337545041919864
2026-09-01,PPJ,6.891706613291956
2026-09-01,PPK,1.7238497911507011
2026-09-01,PPM,-8.54556688736948
2026-09-01,PPN,-1.2823787730574738
2026-09-01,PPO,-3.382493656028337e-05
2026-09-01,PPP,-7.028032276502065
2026-09-01,PPS,-9.830471826737043
2026-09-01,PPT,16.350160001166973
2026-09-01,PPU,-1.1186871465424122e-05
2026-09-01,PPV,63.13028313472302
2026-09-01,PPZ,-5.987864229333934
2026-09-01,PRD,4.847200865993707
2026-09-01,PRF,0.0
2026-09-01,PRH,-6.880363737193639
2026-09-01,PRR,-13.324623840751443
2026-09-01,PRU,-6.975621443283544
2026-09-01,PRV,17.883203965325343
2026-09-01,PRY,-1.6526690333514078
2026-09-01,PSD,0.0
2026-09-01,PSE,-8.16593086808832
2026-09-01,PSG,-13.766243018527197
2026-09-01,PSH,-12.057059620142518
2026-09-01,PSL,-26.28314282340023
2026-09-01,PSO,0.0
2026-09-01,PSR,0.32666746868199087
2026-09-01,PSS,-16.989288360895692
2026-09-01,PST,36.140049295495956
2026-09-01,PTC,0.0
2026-09-01,PTE,23.21956128378146
2026-09-01,PTF,-8.85126976278956
2026-09-01,PTG,0.0
2026-09-01,PTL,31.28874396284277
2026-09-01,PTN,34.08871152697876
2026-09-01,PTO,-5.430626176900604
2026-09-01,PTP,-21.929571223410154
2026-09-01,PTS,11.84159044400015
2026-09-01,PUA,0.0
2026-09-01,PUC,-45.70333929563258
2026-09-01,PUH,-7.7695423131076025
2026-09-01,PUK,-1.5924708756310162
2026-09-01,PUR,0.8553250238629942
2026-09-01,PUT,0.0
2026-09-01,PUV,0.0
2026-09-01,PVK,13.901048492787387
2026-09-01,PYB,-18.121667852423478
2026-09-01,PYD,-0.0011232502710280337
2026-09-01,PYF,99.44440834177112
2026-09-01,PYH,-9.421499884542136
2026-09-01,PYI,-25.391394368769166
2026-09-01,PYL,0.0
2026-09-01,PYR,-5.6007774066097085
2026-09-01,PYS,-1.8082534608973921
2026-09-01,RAF,-21.31191533866121
2026-09-01,RAI,0.0
2026-09-01,RAN,0.0
2026-09-01,RAV,0.0
2026-09-01,RAY,0.0
2026-09-01,RBA,-0.7188254664143798
2026-09-01,RBB,-4.801013849631402
2026-09-01,RBE,0.0
2026-09-01,RBF,27.28604965084133
2026-09-01,RBH,-3.2913965188637198
2026-09-01,RBI,-22.917881722904404
2026-09-01,RBK,-21.455744495847878
2026-09-01,RBL,-6.324020575568773
2026-09-01,RBN,-5.107802561213084
2026-09-01,RBP,10.68621916720704
2026-09-01,RBR,51.74216120827831
2026-09-01,RBT,0.7672953690200909
2026-09-01,RBV,15.476567394807883
2026-09-01,RCL,0.0
2026-09-01,RCS,0.0
2026-09-01,RCV,4.228031103905593
2026-09-01,RD1,0.1655182103717091
2026-09-01,RDF,-5.069721950804551
2026-09-01,RDH,0.0
2026-09-01,RDK,136.8950927015067
2026-09-01,RDS,301.27951043208736
2026-09-01,RDT,2.3144835271025253
2026-09-01,RDZ,-6.137975170740931e-07
2026-09-01,RE6,316.40899320751646
2026-09-01,RE7,0.0
2026-09-01,RE8,1.7671265217200676
2026-09-01,RFM,45.78999057081868
2026-09-01,RGD,-3.807737945291417
2026-09-01,RGH,0.03306217061253661
2026-09-01,RHD,0.0
2026-09-01,RHI,17.015210789573175
2026-09-01,RHS,-3.5554328601958645
2026-09-01,RIA,-35.80697427765598
2026-09-01,RIH,35.043528213568635
2026-09-01,RIK,-25.08630257900061
2026-09-01,RJG,-13.27651356665775
2026-09-01,RKC,-13.577905115472397
2026-09-01,RKH,0.1828470907536474
2026-09-01,RKL,0.0
2026-09-01,RKS,-2.358070741742067
2026-09-01,RKV,14.777428248412452
2026-09-01,RLH,4.100138915976643
2026-09-01,RO1,-3.052706749639213
2026-09-01,ROD,-15.87185673444501
2026-09-01,ROF,6.9774087753021945
2026-09-01,ROY,0.0
2026-09-01,RPC,-1.7363303917902781
2026-09-01,RPD,-6.340207371163191
2026-09-01,RPG,-3.229510001599
2026-09-01,RPI,-8.394182366870597
2026-09-01,RPK,0.0
2026-09-01,RPL,0.0006631645607442611
2026-09-01,RPM,22.63346753661751
2026-09-01,RPN,0.0
2026-09-01,RPO,0.0
2026-09-01,RPP,-1.2250207269524127
2026-09-01,RPS,-0.3452232771052807
2026-09-01,RPT,0.11214679738756683
2026-09-01,RPU,0.0
2026-09-01,RPX,-1.9106443799769817
2026-09-01,RRA,-45.17741088977388
2026-09-01,RRP,2.1823605993028945
2026-09-01,RS1,-7.3421788012092595
2026-09-01,RSF,3.8514638247577784
2026-09-01,RSK,-1.6128595151267129
2026-09-01,RSY,0.0
2026-09-01,RSZ,-1.130782625192661
2026-09-01,RTA,0.0
2026-09-01,RTB,-14.787584482242616
2026-09-01,RTD,-2.663094856138
2026-09-01,RTG,-3.054495600347883
2026-09-01,RTH,-21.810916253097094
2026-09-01,RTI,98.49679671871519
2026-09-01,RTP,-5.475759436004347
2026-09-01,RUH,0.23157150572758084
2026-09-01,RUT,9.917016236982823
2026-09-01,RVI,0.0
2026-09-01,RVS,-0.23935452017839423
2026-09-01,RYA,0.0
2026-09-01,RYB,0.0
2026-09-01,RYD,0.0
2026-09-01,RYF,6.369365055440941
2026-09-01,RYU,3.2501461097104674
2026-09-01,RZR,0.0
2026-09-01,SAP,-2.6662084827726242
2026-09-01,SAR,0.0
2026-09-01,SAS,-4.504115859760789
2026-09-01,SAT,0.0
2026-09-01,SBH,-12.1409123916942
2026-09-01,SBI,0.0
2026-09-01,SBR,0.0
2026-09-01,SBS,0.0
2026-09-01,SCZ,-1.649814768109225
2026-09-01,SD1,76.12219011830888
2026-09-01,SDA,-0.013226754515389762
2026-09-01,SEH,-0.005123851248926479
2026-09-01,SER,-0.3150667290273912
2026-09-01,SFA,1.6580303036310133
2026-09-01,SFS,0.7410032736427431
2026-09-01,SGK,0.22071320522873272
2026-09-01,SGT,3.7155952997530455
2026-09-01,SHC,44.20027707892842
2026-09-01,SHE,8.704220704298878
2026-09-01,SHI,-4.6385032984171924e-07
2026-09-01,SHU,219.8289792902028
2026-09-01,SIA,-101.30996870589644
2026-09-01,SIS,535.0371569912212
2026-09-01,SJP,-0.4596015076845413
2026-09-01,SKL,-29.358194350185162
2026-09-01,SKO,-11.056391778447669
2026-09-01,SKS,0.0
2026-09-01,SKT,15.844233196895413
2026-09-01,SKZ,-4.904361739202554
2026-09-01,SLF,11.883657661857416
2026-09-01,SLG,-1.7181692087197706
2026-09-01,SLR,0.0
2026-09-01,SLS,0.005489511440888026
2026-09-01,SMP,0.0
2026-09-01,SNY,-10.242460774015226
2026-09-01,SOS,88.38276108722765
2026-09-01,SPA,0.30136126804147145
2026-09-01,SPD,0.0
2026-09-01,SPE,4.6270795187873395
2026-09-01,SPN,-5.026442599902472
2026-09-01,SPP,-13.513691519761764
2026-09-01,SPR,-6.955960094452837
2026-09-01,SPT,-9.067620940355075
2026-09-01,SRA,-11.046738575510709
2026-09-01,SRE,0.0
2026-09-01,SRL,-64.53023831512148
2026-09-01,SRO,0.0
2026-09-01,SSD,0.0
2026-09-01,SSE,0.22982267626154104
2026-09-01,SSF,0.0
2026-09-01,SSK,1.6504189203094262
2026-09-01,SSN,0.0
2026-09-01,SSO,0.0
2026-09-01,SSS,-7.24709510656985
2026-09-01,SST,0.0
2026-09-01,ST1,-1.3720223183566864
2026-09-01,STI,-0.5227424589991474
2026-09-01,STM,0.0
2026-09-01,STS,0.0
2026-09-01,STZ,-0.36687114642206714
2026-09-01,SUA,-2.0847937978608995
2026-09-01,SUB,-2.8260293373770513
2026-09-01,SUC,5.198340488151566
2026-09-01,SUR,0.016155490202673563
2026-09-01,SVB,-2.733452912982671
2026-09-01,SVS,0.0
2026-09-01,SVY,0.02810517217897135
2026-09-01,SYF,-4.6020239208293
2026-09-01,SYL,0.0
2026-09-01,SYR,0.0
2026-09-01,SYS,0.0
2026-09-01,T3B,1.0594913540286113
2026-09-01,TAL,1.0815361911320116
2026-09-01,TAO,0.0
2026-09-01,TAR,-5.703366450879019
2026-09-01,TAU,3.091629617386429
